2018-03-09,2018-03-12,2018-03-20,2018-04-05,`What is Linear Algebra`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-370467603.html
2018-04-19,2018-04-22,2018-04-30,2018-05-16,MIT OCW 18.06 SC Unit 1.1 The geometry of linear equations,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-381383946.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Matrices Elimination`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-383020020.html
2018-05-06,2018-05-09,2018-05-17,2018-06-02,,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-385990238.html
2018-05-06,2018-05-09,2018-05-17,2018-06-02,`Matrix multiplication`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-386033645.html
2018-05-07,2018-05-10,2018-05-18,2018-06-03,MIT OCW 18.06 SC Unit 1.2 Elimination with Matrices,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-386182390.html
2018-05-07,2018-05-10,2018-05-18,2018-06-03,MIT OCW 18.06 SC  Unit 1.3 Multiplication & Inverse Matrices,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-386182431.html
2018-05-07,2018-05-10,2018-05-18,2018-06-03,MIT OCW 18.06 SC  Unit 1.4 Factorization into A = LU,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-386210066.html
2018-05-07,2018-05-10,2018-05-18,2018-06-03,`LU Decomposition`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-386260109.html
2018-05-08,2018-05-11,2018-05-19,2018-06-04,MIT OCW 18.06 SC  Unit 1.5 Transposes, Permutations, Vector Spaces Rⁿ,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-386550413.html
2018-05-08,2018-05-11,2018-05-19,2018-06-04,MIT OCW 18.06 SC  Unit 1.6Column Space and Nullspace,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-386639070.html
2018-05-10,2018-05-13,2018-05-21,2018-06-06,`Scalar Projection & Vector Projection`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-386859797.html
2018-05-10,2018-05-13,2018-05-21,2018-06-06,Change of basis,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-386859969.html
2018-05-12,2018-05-15,2018-05-23,2018-06-08,`Orthogonal Matrix`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-387298066.html
2018-05-12,2018-05-15,2018-05-23,2018-06-08,`Eigen-stuffs`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-387328623.html
2018-05-14,2018-05-17,2018-05-25,2018-06-10,`Book: Linear Algebra for Machine Learning (Jason Brownlee)`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-40/comment-387964418.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Vector & basic operations`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118285.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,Vector forms,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118366.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,Vector span,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118411.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Vectors multiplication`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118452.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Cross product`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118494.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Matrices intro`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118536.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Matrix multiplication`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118585.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Matrix Transformation`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118622.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Composition of Matrix Multiplication`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118660.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Determinant of Transformation`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118709.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Inverse Matrices`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118756.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Rank of Transformation,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118802.html
2018-04-24,2018-04-27,2018-05-05,2018-05-21,`Column space of Matrix,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-48/comment-383118839.html
2018-05-15,2018-05-18,2018-05-26,2018-06-11,,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-388416883.html
2018-05-16,2018-05-19,2018-05-27,2018-06-12,`Function's Continuity`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-388544625.html
2018-05-19,2018-05-22,2018-05-30,2018-06-15,`Limits`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-389065252.html
2018-05-19,2018-05-22,2018-05-30,2018-06-15,`Limits at infinity`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-389097947.html
2018-05-19,2018-05-22,2018-05-30,2018-06-15,`All types of discontinuities`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-389112016.html
2018-05-19,2018-05-22,2018-05-30,2018-06-15,`Analyzing functions for discontinuities: algebraic`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-389118767.html
2018-05-19,2018-05-22,2018-05-30,2018-06-15,Application of Removable Discontinuities,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-389124953.html
2018-05-20,2018-05-23,2018-05-31,2018-06-16,`Derivative Basics`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-389389887.html
2018-05-20,2018-05-23,2018-05-31,2018-06-16,`Differentiability`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-389450771.html
2018-05-21,2018-05-24,2018-06-01,2018-06-17,`Derivative equation`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-389741001.html
2018-05-21,2018-05-24,2018-06-01,2018-06-17,`Local linearity & Linear approximation`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-389748831.html
2018-05-22,2018-05-25,2018-06-02,2018-06-18,Basic Differential Rules,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-390102382.html
2018-05-22,2018-05-25,2018-06-02,2018-06-18,`Chain Rule`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-390151930.html
2018-05-22,2018-05-25,2018-06-02,2018-06-18,`Derivatives of Trig functions`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-390171964.html
2018-05-22,2018-05-25,2018-06-02,2018-06-18,`Implicit differentiation`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-390174936.html
2018-05-23,2018-05-26,2018-06-03,2018-06-19,`Related Rates`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-390385455.html
2018-05-23,2018-05-26,2018-06-03,2018-06-19,Higher Order Derivatives,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-390403740.html
2018-05-25,2018-05-28,2018-06-05,2018-06-21,`Derivative of Inverse functions`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-390571646.html
2018-05-25,2018-05-28,2018-06-05,2018-06-21,`Derivative of exponential functions,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-390593003.html
2018-05-26,2018-05-29,2018-06-06,2018-06-22,`Existence Theorems`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-390951282.html
2018-05-27,2018-05-30,2018-06-07,2018-06-23,`L'Hopital's Rule`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-391295798.html
2018-05-27,2018-05-30,2018-06-07,2018-06-23,`Critical points`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-391300278.html
2018-05-29,2018-06-01,2018-06-09,2018-06-25,`Extrema: Maxima & Minima`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-391968249.html
2018-05-29,2018-06-01,2018-06-09,2018-06-25,`Concavity`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-391981189.html
2018-05-29,2018-06-01,2018-06-09,2018-06-25,`Inflection Point`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-391988411.html
2018-05-29,2018-06-01,2018-06-09,2018-06-25,`Second Derivative Test`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-392000339.html
2018-06-02,2018-06-05,2018-06-13,2018-06-29,`Anti-derivative`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-392626418.html
2018-06-02,2018-06-05,2018-06-13,2018-06-29,Analyze Function Behaviors with Derivatives,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-392679635.html
2018-06-02,2018-06-05,2018-06-13,2018-06-29,`Optimization`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-392767038.html
2018-06-02,2018-06-05,2018-06-13,2018-06-29,`Applications of Derivatives`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-392796710.html
2018-06-04,2018-06-07,2018-06-15,2018-07-01,`Motion problems (Differential calc)`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-393474147.html
2018-06-04,2018-06-07,2018-06-15,2018-07-01,`Planar motion (Derivative of vectors)`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-393484574.html
2018-06-06,2018-06-09,2018-06-17,2018-07-03,`Integral Calculus basics`,/Users/solomonxie/Workspace/autobackup/issues_blog/docs-[solomonxie][solomonxie.github.io]/issue-49/comment-394073989.html
